"V1","V2"
"",""
"","PACKET"
"","TUBE"
"","POUCH"
"[hp_C]","TUBE"
"[hp_C]","PACKAGE"
"[hp_M]","TUBE"
"[hp_M]","BLISTER PACK"
"[hp_X]","TUBE"
"[hp_X]","BAG"
"[hp_X]","BOTTLE"
"[kp_C]","TUBE"
"a","BAG"
"AEROSOL","CANISTER"
"AEROSOL","INHALER"
"AEROSOL, FOAM","CANISTER"
"AEROSOL, METERED","INHALER"
"AEROSOL, METERED","BOX"
"AEROSOL, METERED","BOTTLE"
"AEROSOL, METERED","CANISTER"
"AEROSOL, POWDER","INHALER"
"AEROSOL, POWDER","POUCH"
"AMPULE","BAG"
"AMPULE","BOX"
"AMPULE","CARTON"
"AMPULE","CONTAINER"
"AMPULE","PACKAGE"
"AMPULE","POUCH"
"AMPULE","BLISTER PACK"
"AMPULE","BOTTLE"
"AMPULE","CELLO PACK"
"AMPULE","PACKAGE, COMBINATION"
"AMPULE","TRAY"
"AMPULE","CASE"
"AMPULE","DOSE PACK"
"APPLICATOR","BAG"
"APPLICATOR","BLISTER PACK"
"APPLICATOR","BOX"
"APPLICATOR","CARTON"
"APPLICATOR","CASE"
"APPLICATOR","PACKAGE"
"APPLICATOR","PACKET"
"APPLICATOR","POUCH"
"APPLICATOR","CANISTER"
"APPLICATOR","PAIL"
"APPLICATOR","VIAL"
"APPLICATOR","CELLO PACK"
"APPLICATOR","CONTAINER"
"APPLICATOR","JAR"
"APPLICATOR","TRAY"
"BAG","BAG"
"BAG","BOX"
"BAG","CANISTER"
"BAG","CARTON"
"BAG","CONTAINER"
"BAG","DRUM"
"BAG","PACKAGE"
"BAG","PAIL"
"BAG","POUCH"
"BAG","CASE"
"BAG","PACKET"
"BAG","KIT"
"BAR, CHEWABLE","CONTAINER"
"BAR, CHEWABLE","POUCH"
"BAR, CHEWABLE","BOTTLE"
"BAR, CHEWABLE","BAG"
"BAR, CHEWABLE","PACKAGE"
"BLISTER PACK","BAG"
"BLISTER PACK","BLISTER PACK"
"BLISTER PACK","BOTTLE"
"BLISTER PACK","BOX"
"BLISTER PACK","BOX, UNIT-DOSE"
"BLISTER PACK","CAPSULE"
"BLISTER PACK","CARTON"
"BLISTER PACK","CASE"
"BLISTER PACK","CONTAINER"
"BLISTER PACK","DOSE PACK"
"BLISTER PACK","KIT"
"BLISTER PACK","PACKAGE"
"BLISTER PACK","PACKAGE, COMBINATION"
"BLISTER PACK","PACKET"
"BLISTER PACK","POUCH"
"BLISTER PACK","BOTTLE, UNIT-DOSE"
"BLISTER PACK","CAN"
"BLISTER PACK","TRAY"
"BLISTER PACK","CELLO PACK"
"BOTTLE","CARTON"
"BOTTLE","AMPULE"
"BOTTLE","BAG"
"BOTTLE","BLISTER PACK"
"BOTTLE","BOTTLE"
"BOTTLE","BOTTLE, PUMP"
"BOTTLE","BOTTLE, WITH APPLICATOR"
"BOTTLE","BOX"
"BOTTLE","CAN"
"BOTTLE","CAPSULE"
"BOTTLE","CASE"
"BOTTLE","CONTAINER"
"BOTTLE","KIT"
"BOTTLE","NOT APPLICABLE"
"BOTTLE","PACKAGE"
"BOTTLE","POUCH"
"BOTTLE","TUBE"
"BOTTLE","CELLO PACK"
"BOTTLE","TRAY"
"BOTTLE","PACKAGE, COMBINATION"
"BOTTLE","PACKET"
"BOTTLE","BOTTLE, SPRAY"
"BOTTLE, DISPENSING","BOX"
"BOTTLE, DISPENSING","CARTON"
"BOTTLE, DISPENSING","PACKAGE"
"BOTTLE, DISPENSING","BAG"
"BOTTLE, DISPENSING","CASE"
"BOTTLE, DISPENSING","CELLO PACK"
"BOTTLE, DROPPER","BAG"
"BOTTLE, DROPPER","BLISTER PACK"
"BOTTLE, DROPPER","BOX"
"BOTTLE, DROPPER","CARTON"
"BOTTLE, DROPPER","CYLINDER"
"BOTTLE, DROPPER","KIT"
"BOTTLE, DROPPER","PACKAGE"
"BOTTLE, DROPPER","CONTAINER, FLEXIBLE INTERMEDIATE BULK"
"BOTTLE, DROPPER","BOTTLE, DROPPER"
"BOTTLE, DROPPER","POUCH"
"BOTTLE, GLASS","BOTTLE"
"BOTTLE, GLASS","BOX"
"BOTTLE, GLASS","CAN"
"BOTTLE, GLASS","CARTON"
"BOTTLE, GLASS","KIT"
"BOTTLE, GLASS","PACKAGE"
"BOTTLE, GLASS","CASE"
"BOTTLE, GLASS","POUCH"
"BOTTLE, PLASTIC","BLISTER PACK"
"BOTTLE, PLASTIC","BOTTLE"
"BOTTLE, PLASTIC","BOX"
"BOTTLE, PLASTIC","CARTON"
"BOTTLE, PLASTIC","CASE"
"BOTTLE, PLASTIC","JAR"
"BOTTLE, PLASTIC","PACKAGE"
"BOTTLE, PLASTIC","POUCH"
"BOTTLE, PLASTIC","TRAY"
"BOTTLE, PLASTIC","NOT APPLICABLE"
"BOTTLE, PLASTIC","CELLO PACK"
"BOTTLE, PLASTIC","KIT"
"BOTTLE, PLASTIC","PACKAGE, COMBINATION"
"BOTTLE, PLASTIC","BOTTLE, PLASTIC"
"BOTTLE, PLASTIC","BAG"
"BOTTLE, PLASTIC","BOX, UNIT-DOSE"
"BOTTLE, PUMP","BLISTER PACK"
"BOTTLE, PUMP","BOTTLE, PUMP"
"BOTTLE, PUMP","BOX"
"BOTTLE, PUMP","CARTON"
"BOTTLE, PUMP","KIT"
"BOTTLE, PUMP","PACKAGE"
"BOTTLE, PUMP","CASE"
"BOTTLE, PUMP","CELLO PACK"
"BOTTLE, SPRAY","BAG"
"BOTTLE, SPRAY","BLISTER PACK"
"BOTTLE, SPRAY","BOTTLE, SPRAY"
"BOTTLE, SPRAY","BOX"
"BOTTLE, SPRAY","CARTON"
"BOTTLE, SPRAY","CONTAINER"
"BOTTLE, SPRAY","PACKAGE"
"BOTTLE, SPRAY","POUCH"
"BOTTLE, SPRAY","CASE"
"BOTTLE, SPRAY","PACKAGE, COMBINATION"
"BOTTLE, UNIT-DOSE","CARTON"
"BOTTLE, UNIT-DOSE","BOX, UNIT-DOSE"
"BOTTLE, UNIT-DOSE","BAG"
"BOTTLE, UNIT-DOSE","DOSE PACK"
"BOTTLE, UNIT-DOSE","TUBE"
"BOTTLE, UNIT-DOSE","BOTTLE, SPRAY"
"BOTTLE, WITH APPLICATOR","BLISTER PACK"
"BOTTLE, WITH APPLICATOR","BOX"
"BOTTLE, WITH APPLICATOR","CARTON"
"BOTTLE, WITH APPLICATOR","PACKAGE"
"BOTTLE, WITH APPLICATOR","CASE"
"BOX","BAG"
"BOX","BLISTER PACK"
"BOX","BOTTLE, SPRAY"
"BOX","BOX"
"BOX","CARTON"
"BOX","KIT"
"BOX","PACKAGE"
"BOX","TUBE"
"BOX","CASE"
"BOX","CONTAINER"
"BOX","CELLO PACK"
"BOX","PACKAGE, COMBINATION"
"BOX","PACKET"
"BOX, UNIT-DOSE","BLISTER PACK"
"BOX, UNIT-DOSE","VIAL"
"BOX, UNIT-DOSE","CARTON"
"BOX, UNIT-DOSE","PACKET"
"BOX, UNIT-DOSE","BOX, UNIT-DOSE"
"CAN","BOX"
"CAN","CAPSULE"
"CAN","CARTON"
"CAN","CONTAINER"
"CAN","PACKAGE"
"CAN","CELLO PACK"
"CAN","BLISTER PACK"
"CANISTER","BLISTER PACK"
"CANISTER","BOX"
"CANISTER","CARTON"
"CANISTER","PACKAGE"
"CANISTER","CANISTER"
"CANISTER","CASE"
"CANISTER","CELLO PACK"
"CANISTER","INHALER"
"CANISTER","POUCH"
"CAPSULE","BLISTER PACK"
"CAPSULE","BOTTLE"
"CAPSULE","BOTTLE, PLASTIC"
"CAPSULE","BOX, UNIT-DOSE"
"CAPSULE","CARTON"
"CAPSULE","BOX"
"CAPSULE","PACKAGE"
"CAPSULE","PACKAGE, COMBINATION"
"CAPSULE","BOTTLE, GLASS"
"CAPSULE","BOTTLE, UNIT-DOSE"
"CAPSULE","CONTAINER"
"CAPSULE","BAG"
"CAPSULE","DOSE PACK"
"CAPSULE","POUCH"
"CAPSULE","BOTTLE, DISPENSING"
"CAPSULE","VIAL"
"CAPSULE","CAPSULE"
"CAPSULE","PACKET"
"CAPSULE, COATED","BOTTLE, PLASTIC"
"CAPSULE, COATED","BLISTER PACK"
"CAPSULE, COATED PELLETS","BLISTER PACK"
"CAPSULE, COATED PELLETS","BOTTLE"
"CAPSULE, COATED PELLETS","BOTTLE, PLASTIC"
"CAPSULE, COATED PELLETS","POUCH"
"CAPSULE, COATED, EXTENDED RELEASE","BOTTLE"
"CAPSULE, COATED, EXTENDED RELEASE","BLISTER PACK"
"CAPSULE, COATED, EXTENDED RELEASE","BOTTLE, PLASTIC"
"CAPSULE, DELAYED RELEASE","BLISTER PACK"
"CAPSULE, DELAYED RELEASE","BOTTLE"
"CAPSULE, DELAYED RELEASE","BOTTLE, PLASTIC"
"CAPSULE, DELAYED RELEASE","BOTTLE, GLASS"
"CAPSULE, DELAYED RELEASE","CARTON"
"CAPSULE, DELAYED RELEASE","BOTTLE, UNIT-DOSE"
"CAPSULE, DELAYED RELEASE","DRUM"
"CAPSULE, DELAYED RELEASE","POUCH"
"CAPSULE, DELAYED RELEASE PELLETS","BOTTLE"
"CAPSULE, DELAYED RELEASE PELLETS","BOTTLE, PLASTIC"
"CAPSULE, DELAYED RELEASE PELLETS","BLISTER PACK"
"CAPSULE, DELAYED RELEASE PELLETS","POUCH"
"CAPSULE, EXTENDED RELEASE","BOTTLE"
"CAPSULE, EXTENDED RELEASE","BOTTLE, PLASTIC"
"CAPSULE, EXTENDED RELEASE","BOX, UNIT-DOSE"
"CAPSULE, EXTENDED RELEASE","CARTON"
"CAPSULE, EXTENDED RELEASE","BOTTLE, UNIT-DOSE"
"CAPSULE, EXTENDED RELEASE","BLISTER PACK"
"CAPSULE, EXTENDED RELEASE","POUCH"
"CAPSULE, GELATIN COATED","BOTTLE, PLASTIC"
"CAPSULE, GELATIN COATED","PACKET"
"CAPSULE, GELATIN COATED","BLISTER PACK"
"CAPSULE, GELATIN COATED","BOTTLE"
"CAPSULE, GELATIN COATED","BOX"
"CAPSULE, GELATIN COATED","CARTON"
"CAPSULE, GELATIN COATED","PACKAGE"
"CAPSULE, GELATIN COATED","POUCH"
"CAPSULE, GELATIN COATED","VIAL, PLASTIC"
"CAPSULE, LIQUID FILLED","BLISTER PACK"
"CAPSULE, LIQUID FILLED","BOTTLE"
"CAPSULE, LIQUID FILLED","BOTTLE, PLASTIC"
"CAPSULE, LIQUID FILLED","BOX, UNIT-DOSE"
"CAPSULE, LIQUID FILLED","PACKAGE"
"CAPSULE, LIQUID FILLED","BAG"
"CAPSULE, LIQUID FILLED","CARTON"
"CAPSULE, LIQUID FILLED","PAIL"
"CAPSULE, LIQUID FILLED","POUCH"
"CAPSULE, LIQUID FILLED","BOX"
"CAPSULE, LIQUID FILLED","CAPSULE"
"CAPSULE, LIQUID FILLED","BOTTLE, GLASS"
"CAPSULE, LIQUID FILLED","PACKAGE, COMBINATION"
"CAPSULE, LIQUID FILLED","JAR"
"CAPSULE, LIQUID FILLED","VIAL"
"CAPSULE, LIQUID FILLED","PACKET"
"CARTON","BAG"
"CARTON","BLISTER PACK"
"CARTON","BOX"
"CARTON","CARTON"
"CARTON","KIT"
"CARTON","PACKAGE"
"CARTON","PACKET"
"CARTON","PATCH"
"CARTON","CELLO PACK"
"CARTON","CONTAINER"
"CARTON","TRAY"
"CARTON","BOTTLE"
"CARTON","TUBE"
"CARTON","CASE"
"CARTON","PACKAGE, COMBINATION"
"CARTON","BOTTLE, DROPPER"
"CARTRIDGE","BAG"
"CARTRIDGE","BOX"
"CARTRIDGE","BOX, UNIT-DOSE"
"CARTRIDGE","CARTON"
"CARTRIDGE","TRAY"
"CARTRIDGE","CONTAINER"
"CARTRIDGE","PACKAGE"
"CARTRIDGE","CASE"
"CARTRIDGE","KIT"
"CARTRIDGE","BLISTER PACK"
"CARTRIDGE","APPLICATOR"
"CASE","BAG"
"CASE","BLISTER PACK"
"CASE","BOX"
"CASE","CARTON"
"CASE","PACKAGE"
"CASE","CASE"
"CELLO PACK","BLISTER PACK"
"CELLO PACK","BOX"
"CELLO PACK","CARTON"
"CELLO PACK","CONTAINER"
"CELLO PACK","CASE"
"CELLO PACK","TRAY"
"CELLO PACK","PACKAGE"
"CHEWABLE GEL","BOTTLE"
"Ci","VIAL, PLASTIC"
"CLOTH","BAG"
"CLOTH","BOX"
"CLOTH","CANISTER"
"CLOTH","NOT APPLICABLE"
"CLOTH","PACKAGE"
"CLOTH","PACKET"
"CLOTH","POUCH"
"CLOTH","BOTTLE"
"CLOTH","CASE"
"CLOTH","CONTAINER"
"CLOTH","CYLINDER"
"CLOTH","DRUM"
"CLOTH","JAR"
"CLOTH","PAIL"
"CLOTH","TUBE"
"CLOTH","BOX, UNIT-DOSE"
"CLOTH","CARTON"
"CLOTH","BLISTER PACK"
"CLOTH","APPLICATOR"
"CLOTH","BOTTLE, PLASTIC"
"cm2","CARTON"
"cm2","CANISTER"
"cm2","PACKAGE"
"cm2","BOTTLE"
"cm2","POUCH"
"cm2","TRAY"
"cm2","PATCH"
"CONTAINER","BAG"
"CONTAINER","BLISTER PACK"
"CONTAINER","BOX"
"CONTAINER","BOX, UNIT-DOSE"
"CONTAINER","CARTON"
"CONTAINER","CELLO PACK"
"CONTAINER","CONTAINER"
"CONTAINER","PACKAGE"
"CONTAINER","DRUM"
"CONTAINER","CASE"
"CONTAINER","KIT"
"CONTAINER","POUCH"
"CREAM","BOTTLE, GLASS"
"CREAM","BOTTLE, PUMP"
"CREAM","PACKAGE"
"CREAM","TUBE"
"CREAM","BOTTLE, WITH APPLICATOR"
"CREAM","PACKET"
"CUP","BOX"
"CUP","CASE"
"CUP","KIT"
"CUP","TRAY"
"CUP, UNIT-DOSE","BAG"
"CUP, UNIT-DOSE","BOX"
"CUP, UNIT-DOSE","BOX, UNIT-DOSE"
"CUP, UNIT-DOSE","TRAY"
"CUP, UNIT-DOSE","CASE"
"CUP, UNIT-DOSE","PACKAGE"
"CUP, UNIT-DOSE","CARTON"
"CUP, UNIT-DOSE","CUP, UNIT-DOSE"
"CYLINDER","BLISTER PACK"
"CYLINDER","BOX"
"CYLINDER","CARTON"
"CYLINDER","PACKAGE"
"CYLINDER","KIT"
"CYLINDER","CELLO PACK"
"d","DRUM"
"d","BOTTLE"
"d","PATCH"
"d","POUCH"
"DIALPACK","BOX"
"DIALPACK","CARTON"
"DIALPACK","PACKAGE"
"DISC","CARTON"
"DISC","BOX"
"DISC","CELLO PACK"
"DOSE PACK","BAG"
"DOSE PACK","BOX"
"DOSE PACK","CARTON"
"DOSE PACK","CASE"
"DRUM","TRAY"
"DRUM","BOX"
"FILM","POUCH"
"FILM, SOLUBLE","POUCH"
"FILM, SOLUBLE","PACKET"
"FOR SOLUTION","CARTON"
"FOR SOLUTION","BOTTLE, PLASTIC"
"FOR SUSPENSION","CARTON"
"FOR SUSPENSION","PACKET"
"g","POUCH"
"g","PACKET"
"g","TUBE"
"g","VIAL, SINGLE-DOSE"
"g","JAR"
"g","BOX"
"g","BOTTLE, PUMP"
"g","BAG"
"g","PACKAGE"
"g","APPLICATOR"
"g","BLISTER PACK"
"g","BOTTLE"
"g","BOTTLE, PLASTIC"
"g","BOTTLE, WITH APPLICATOR"
"g","CAN"
"g","CANISTER"
"g","CARTON"
"g","CONTAINER"
"g","PATCH"
"g","SYRINGE"
"g","VIAL"
"g","TUBE, WITH APPLICATOR"
"g","CYLINDER"
"g","BOTTLE, SPRAY"
"g","BOX, UNIT-DOSE"
"g","BOTTLE, DROPPER"
"g","BOTTLE, DISPENSING"
"g","BOTTLE, GLASS"
"g","PAIL"
"g","TANK"
"g","DRUM"
"g","CELLO PACK"
"g","CONTAINER, FLEXIBLE INTERMEDIATE BULK"
"g","KIT"
"g","TRAY"
"g","PACKAGE, COMBINATION"
"g","VIAL, GLASS"
"g","CUP"
"g","INHALER"
"g","JUG"
"g","CONTAINER (GS)"
"g","DOSE PACK"
"g","DIALPACK"
"g","CARTRIDGE"
"g","NOT APPLICABLE"
"g","AMPULE"
"g","CASE"
"g","VIAL, PLASTIC"
"g","SYRINGE, PLASTIC"
"g","VIAL, SINGLE-USE"
"GAS","VIAL"
"GEL","BOTTLE, PLASTIC"
"GEL","BOTTLE, PUMP"
"GEL","BOTTLE"
"GEL","BOTTLE, DISPENSING"
"GEL","BOX"
"GEL","CARTON"
"GEL","CONTAINER"
"GEL","POUCH"
"GEL","SYRINGE, PLASTIC"
"GEL","PACKAGE"
"GEL, METERED","BOTTLE, PUMP"
"GRANULE","CARTON"
"GRANULE","TUBE"
"GRANULE","PACKET"
"GRANULE, DELAYED RELEASE","CARTON"
"GRANULE, DELAYED RELEASE","PACKET"
"GRANULE, EFFERVESCENT","POUCH"
"GRANULE, EFFERVESCENT","PACKET"
"GRANULE, FOR SOLUTION","POUCH"
"GRANULE, FOR SOLUTION","CARTON"
"GRANULE, FOR SUSPENSION","PACKET"
"GRANULE, FOR SUSPENSION, EXTENDED RELEASE","CARTON"
"GUM, CHEWING","POUCH"
"GUM, CHEWING","CARTON"
"GUM, CHEWING","BLISTER PACK"
"h","BOTTLE"
"h","PATCH"
"h","POUCH"
"IMPLANT","POUCH"
"IMPLANT","BLISTER PACK"
"IMPLANT","VIAL, GLASS"
"IMPLANT","CONTAINER"
"IMPLANT","APPLICATOR"
"IMPLANT","SYRINGE"
"INHALANT","INHALER"
"INHALANT","CANISTER"
"INHALANT","CARTRIDGE"
"INHALER","BLISTER PACK"
"INHALER","BOX"
"INHALER","CARTON"
"INHALER","POUCH"
"INHALER","TRAY"
"INJECTION","PACKAGE"
"INJECTION","SYRINGE"
"INJECTION","BOX"
"INJECTION","BAG"
"INJECTION","VIAL"
"INJECTION","VIAL, MULTI-DOSE"
"INJECTION","VIAL, SINGLE-DOSE"
"INJECTION","VIAL, SINGLE-USE"
"INJECTION, POWDER, FOR SOLUTION","BAG"
"INJECTION, POWDER, FOR SOLUTION","BOTTLE"
"INJECTION, POWDER, FOR SOLUTION","BOTTLE, GLASS"
"INJECTION, POWDER, FOR SOLUTION","BOX"
"INJECTION, POWDER, FOR SOLUTION","CARTON"
"INJECTION, POWDER, FOR SOLUTION","VIAL"
"INJECTION, POWDER, FOR SOLUTION","VIAL, GLASS"
"INJECTION, POWDER, FOR SOLUTION","VIAL, MULTI-DOSE"
"INJECTION, POWDER, FOR SOLUTION","VIAL, PHARMACY BULK PACKAGE"
"INJECTION, POWDER, FOR SOLUTION","VIAL, SINGLE-USE"
"INJECTION, POWDER, FOR SOLUTION","KIT"
"INJECTION, POWDER, FOR SOLUTION","VIAL, SINGLE-DOSE"
"INJECTION, POWDER, FOR SOLUTION","VIAL, PATENT DELIVERY SYSTEM"
"INJECTION, POWDER, FOR SUSPENSION, EXTENDED RELEASE","VIAL, SINGLE-DOSE"
"INJECTION, POWDER, LYOPHILIZED, FOR SOLUTION","BAG"
"INJECTION, POWDER, LYOPHILIZED, FOR SOLUTION","BOX"
"INJECTION, POWDER, LYOPHILIZED, FOR SOLUTION","CARTON"
"INJECTION, POWDER, LYOPHILIZED, FOR SOLUTION","VIAL"
"INJECTION, POWDER, LYOPHILIZED, FOR SOLUTION","VIAL, PATENT DELIVERY SYSTEM"
"INJECTION, POWDER, LYOPHILIZED, FOR SOLUTION","KIT"
"INJECTION, POWDER, LYOPHILIZED, FOR SOLUTION","VIAL, MULTI-DOSE"
"INJECTION, POWDER, LYOPHILIZED, FOR SOLUTION","VIAL, SINGLE-DOSE"
"INJECTION, POWDER, LYOPHILIZED, FOR SOLUTION","VIAL, GLASS"
"INJECTION, POWDER, LYOPHILIZED, FOR SOLUTION","VIAL, PHARMACY BULK PACKAGE"
"INJECTION, POWDER, LYOPHILIZED, FOR SOLUTION","VIAL, SINGLE-USE"
"INJECTION, SOLUTION","CARTON"
"INJECTION, SOLUTION","CONTAINER"
"INJECTION, SOLUTION","PACKAGE"
"INJECTION, SOLUTION","POUCH"
"INJECTION, SOLUTION","VIAL"
"INJECTION, SOLUTION","VIAL, GLASS"
"INJECTION, SOLUTION","VIAL, MULTI-DOSE"
"INJECTION, SOLUTION","VIAL, SINGLE-USE"
"INJECTION, SOLUTION","SYRINGE"
"INJECTION, SOLUTION","VIAL, SINGLE-DOSE"
"INJECTION, SOLUTION","VIAL, PLASTIC"
"INJECTION, SUSPENSION","BAG"
"INJECTION, SUSPENSION","VIAL, PLASTIC"
"INSERT","PACKAGE"
"INSERT","BLISTER PACK"
"INSERT","POUCH"
"INSERT","APPLICATOR"
"INSERT, EXTENDED RELEASE","BLISTER PACK"
"INSERT, EXTENDED RELEASE","POUCH"
"INTRAUTERINE DEVICE","CARTON"
"INTRAUTERINE DEVICE","POUCH"
"JAR","BLISTER PACK"
"JAR","BOX"
"JAR","CARTON"
"JAR","CASE"
"JAR","JAR"
"JAR","KIT"
"JAR","PACKAGE"
"JAR","PACKET"
"JAR","TRAY"
"JAR","CELLO PACK"
"JUG","BOX"
"JUG","CARTON"
"JUG","CASE"
"JUG","PACKAGE"
"kg","PACKET"
"kg","BOTTLE"
"kg","TUBE"
"kg","JAR"
"kg","BOTTLE, PLASTIC"
"kg","BOTTLE, PUMP"
"kg","CARTON"
"kg","POUCH"
"kg","CYLINDER"
"kg","BAG"
"kg","TANK"
"kg","CASE"
"kg","DRUM"
"kg","DEWAR"
"kg","JUG"
"kg","CONTAINER"
"kg","PAIL"
"kg","BOTTLE, WITH APPLICATOR"
"KIT","APPLICATOR"
"KIT","BAG"
"KIT","BLISTER PACK"
"KIT","BOTTLE"
"KIT","BOX"
"KIT","CARTON"
"KIT","CASE"
"KIT","CELLO PACK"
"KIT","CONTAINER"
"KIT","DOSE PACK"
"KIT","KIT"
"KIT","PACKAGE"
"KIT","PACKAGE, COMBINATION"
"KIT","PACKET"
"KIT","POUCH"
"KIT","TRAY"
"KIT","TUBE"
"KIT","CARTRIDGE"
"KIT","DIALPACK"
"KIT","PATCH"
"KIT","VIAL, SINGLE-DOSE"
"KIT","VIAL"
"KIT","BOTTLE, DROPPER"
"KIT","SYRINGE, GLASS"
"L","PACKET"
"L","TUBE"
"L","DOSE PACK"
"L","PACKAGE"
"L","BOTTLE"
"L","BOTTLE, SPRAY"
"L","BOX"
"L","BOTTLE, PUMP"
"L","BOTTLE, DROPPER"
"L","BOTTLE, PLASTIC"
"L","BAG"
"L","POUCH"
"L","BOTTLE, GLASS"
"L","BOTTLE, DISPENSING"
"L","BOTTLE, WITH APPLICATOR"
"L","CYLINDER"
"L","CANISTER"
"L","BOTTLE, UNIT-DOSE"
"L","CONTAINER"
"L","CONTAINER, FLEXIBLE INTERMEDIATE BULK"
"L","DEWAR"
"L","DRUM"
"L","TANK"
"L","VIAL, PLASTIC"
"L","CASE"
"L","CAN"
"L","JUG"
"L","NOT APPLICABLE"
"L","PAIL"
"L","CARTRIDGE"
"L","JAR"
"L","PATCH"
"LIQUID","BOTTLE, DISPENSING"
"LIQUID","BOTTLE"
"LIQUID","BOTTLE, GLASS"
