"V1","V2"
"LIQUID","BOTTLE, PLASTIC"
"LIQUID","BOTTLE, PUMP"
"LIQUID","BOTTLE, SPRAY"
"LIQUID","CONTAINER"
"LIQUID","TUBE"
"LIQUID","POUCH"
"LIQUID","BOTTLE, DROPPER"
"LIQUID","PACKAGE"
"LIQUID","PAIL"
"LIQUID","DRUM"
"LIQUID","JUG"
"LIQUID","BOX"
"LIQUID","CARTON"
"LIQUID","JAR"
"LIQUID","BOTTLE, WITH APPLICATOR"
"LOTION","BOTTLE"
"LOTION","TUBE"
"LOZENGE","BAG"
"LOZENGE","POUCH"
"LOZENGE","BOX"
"LOZENGE","CARTON"
"LOZENGE","PACKAGE"
"LOZENGE","CONTAINER, FLEXIBLE INTERMEDIATE BULK"
"LOZENGE","JAR"
"LOZENGE","BOTTLE, PLASTIC"
"LOZENGE","BLISTER PACK"
"LOZENGE","CAN"
"LOZENGE","CANISTER"
"LOZENGE","CONTAINER"
"LOZENGE","PACKET"
"LOZENGE","BOTTLE"
"LOZENGE","VIAL"
"LOZENGE","CELLO PACK"
"LOZENGE","NOT APPLICABLE"
"mg","BOTTLE, SPRAY"
"mg","POUCH"
"mg","BOX"
"mg","BOTTLE, PLASTIC"
"mg","BOTTLE, PUMP"
"mg","TUBE"
"mg","PACKET"
"mg","BAG"
"mg","BOTTLE"
"mg","CANISTER"
"mg","PACKAGE"
"mg","CARTON"
"mg","CASE"
"mg","BOTTLE, DISPENSING"
"mg","JAR"
"mg","VIAL, SINGLE-USE"
"mg","CAN"
"mg","BOTTLE, WITH APPLICATOR"
"mg","DOSE PACK"
"mg","SYRINGE, GLASS"
"mg","PATCH"
"mg","PAIL"
"mg","DRUM"
"mg","BOTTLE, DROPPER"
"mg","APPLICATOR"
"mg","BLISTER PACK"
"mg","BOTTLE, GLASS"
"mg","VIAL, GLASS"
"mg","VIAL"
"mg","CAPSULE"
"mg","CONTAINER"
"mg","BOX, UNIT-DOSE"
"mg","SYRINGE"
"mL","BAG"
"mL","PACKET"
"mL","BOTTLE"
"mL","CAN"
"mL","CANISTER"
"mL","POUCH"
"mL","VIAL, SINGLE-DOSE"
"mL","DOSE PACK"
"mL","SYRINGE"
"mL","BOTTLE, GLASS"
"mL","AMPULE"
"mL","CONTAINER"
"mL","SYRINGE, GLASS"
"mL","BOTTLE, SPRAY"
"mL","BOTTLE, DISPENSING"
"mL","BOTTLE, DROPPER"
"mL","VIAL"
"mL","VIAL, SINGLE-USE"
"mL","BOTTLE, PLASTIC"
"mL","PACKAGE"
"mL","SYRINGE, PLASTIC"
"mL","BOTTLE, WITH APPLICATOR"
"mL","CONTAINER, FLEXIBLE INTERMEDIATE BULK"
"mL","DRUM"
"mL","PAIL"
"mL","TANK"
"mL","VIAL, GLASS"
"mL","BLISTER PACK"
"mL","BOTTLE, PUMP"
"mL","BOX"
"mL","CARTON"
"mL","CARTRIDGE"
"mL","JAR"
"mL","JUG"
"mL","KIT"
"mL","PATCH"
"mL","TUBE"
"mL","VIAL, MULTI-DOSE"
"mL","APPLICATOR"
"mL","TUBE, WITH APPLICATOR"
"mL","BOX, UNIT-DOSE"
"mL","CUP"
"mL","CUP, UNIT-DOSE"
"mL","VIAL, PLASTIC"
"mL","VIAL, PHARMACY BULK PACKAGE"
"mL","CASE"
"mL","NOT APPLICABLE"
"mL","SUPERSACK"
"mL","BOTTLE, UNIT-DOSE"
"mL","CYLINDER"
"mL","PACKAGE, COMBINATION"
"mL","CELLO PACK"
"mL","VIAL, PATENT DELIVERY SYSTEM"
"mL","CAPSULE"
"mL","TRAY"
"mL","VIAL, DISPENSING"
"mm","BOTTLE, PLASTIC"
"mm","PATCH"
"NOT APPLICABLE","BAG"
"NOT APPLICABLE","CARTON"
"NOT APPLICABLE","PACKAGE"
"NOT APPLICABLE","PACKET"
"NOT APPLICABLE","POUCH"
"NOT APPLICABLE","BOTTLE"
"NOT APPLICABLE","BOTTLE, PLASTIC"
"NOT APPLICABLE","BOX"
"NOT APPLICABLE","CANISTER"
"NOT APPLICABLE","CONTAINER"
"NOT APPLICABLE","PAIL"
"NOT APPLICABLE","CASE"
"OIL","BOTTLE"
"OINTMENT","BOX"
"OINTMENT","JAR"
"OINTMENT","TUBE"
"PACKAGE","BAG"
"PACKAGE","BOTTLE"
"PACKAGE","BOX"
"PACKAGE","CARTON"
"PACKAGE","CASE"
"PACKAGE","PACKAGE"
"PACKAGE","PACKET"
"PACKAGE","POUCH"
"PACKAGE","KIT"
"PACKAGE","CAN"
"PACKAGE","CANISTER"
"PACKAGE","CONTAINER"
"PACKAGE","PAIL"
"PACKAGE","PACKAGE, COMBINATION"
"PACKAGE","CELLO PACK"
"PACKAGE","NOT APPLICABLE"
"PACKAGE","BOX, UNIT-DOSE"
"PACKAGE","TRAY"
"PACKAGE","TUBE"
"PACKAGE","BLISTER PACK"
"PACKAGE","BOTTLE, PLASTIC"
"PACKAGE, COMBINATION","PACKAGE"
"PACKAGE, COMBINATION","PACKAGE, COMBINATION"
"PACKET","BOTTLE, WITH APPLICATOR"
"PACKET","BOX"
"PACKET","BOX, UNIT-DOSE"
"PACKET","CARTON"
"PACKET","PACKAGE"
"PACKET","PACKET"
"PACKET","POUCH"
"PACKET","BAG"
"PACKET","BLISTER PACK"
"PACKET","CANISTER"
"PACKET","KIT"
"PACKET","BOTTLE"
"PACKET","BOTTLE, UNIT-DOSE"
"PACKET","CASE"
"PACKET","CONTAINER"
"PACKET","JAR"
"PACKET","PACKAGE, COMBINATION"
"PACKET","TRAY"
"PACKET","DOSE PACK"
"PAIL","CARTON"
"PASTE","VIAL"
"PASTILLE","BAG"
"PASTILLE","BOX"
"PATCH","BAG"
"PATCH","BOX"
"PATCH","CANISTER"
"PATCH","CARTON"
"PATCH","JAR"
"PATCH","PACKAGE"
"PATCH","PACKET"
"PATCH","POUCH"
"PATCH","PATCH"
"PATCH","DRUM"
"PATCH","CONTAINER"
"PATCH","CYLINDER"
"PATCH","BOTTLE, DISPENSING"
"PATCH","TUBE"
"PATCH","CASE"
"PATCH","CARTRIDGE"
"PATCH","TUBE, WITH APPLICATOR"
"PATCH","BOTTLE, PLASTIC"
"PATCH","PAIL"
"PATCH","BOTTLE"
"PATCH","CELLO PACK"
"PATCH","BOTTLE, GLASS"
"PATCH","NOT APPLICABLE"
"PATCH","KIT"
"PATCH","BLISTER PACK"
"PATCH, EXTENDED RELEASE","POUCH"
"PELLET","BOTTLE, GLASS"
"PELLET","TUBE"
"PELLET","DRUM"
"PELLET","KIT"
"PELLET","PACKAGE"
"PELLET","VIAL, SINGLE-DOSE"
"PELLET","PACKET"
"PELLET","VIAL, GLASS"
"PELLET","BOTTLE"
"PELLET","BOTTLE, PLASTIC"
"PELLET","CYLINDER"
"PELLET","VIAL, DISPENSING"
"PELLET","VIAL, PLASTIC"
"PELLET","AMPULE"
"PILL","BLISTER PACK"
"PLASTER","CAN"
"PLASTER","BOX"
"PLASTER","PACKAGE"
"PLASTER","CARTON"
"PLASTER","PACKET"
"PLASTER","CELLO PACK"
"PLASTER","POUCH"
"POUCH","BAG"
"POUCH","BLISTER PACK"
"POUCH","BOTTLE"
"POUCH","BOX"
"POUCH","BOX, UNIT-DOSE"
"POUCH","CAN"
"POUCH","CANISTER"
"POUCH","CARTON"
"POUCH","CASE"
"POUCH","CONTAINER"
"POUCH","PACKAGE"
"POUCH","PACKET"
"POUCH","KIT"
"POUCH","POUCH"
"POUCH","BOTTLE, UNIT-DOSE"
"POUCH","PAIL"
"POUCH","TRAY"
"POUCH","PACKAGE, COMBINATION"
"POUCH","DOSE PACK"
"POUCH","JAR"
"POWDER","BOTTLE, GLASS"
"POWDER","PACKET"
"POWDER","POUCH"
"POWDER","BOX, UNIT-DOSE"
"POWDER","CARTON"
"POWDER","BOX"
"POWDER","PACKAGE"
"POWDER","CARTRIDGE"
"POWDER","DOSE PACK"
"POWDER","INHALER"
"POWDER","CAPSULE"
"POWDER","KIT"
"POWDER","VIAL"
"POWDER","TRAY"
"POWDER","BOTTLE, UNIT-DOSE"
"POWDER","SYRINGE"
"POWDER, FOR SOLUTION","PACKET"
"POWDER, FOR SOLUTION","BOX"
"POWDER, FOR SOLUTION","CARTON"
"POWDER, FOR SOLUTION","KIT"
"POWDER, FOR SOLUTION","POUCH"
"POWDER, FOR SOLUTION","VIAL, SINGLE-DOSE"
"POWDER, FOR SOLUTION","VIAL"
"POWDER, FOR SOLUTION","VIAL, GLASS"
"POWDER, FOR SOLUTION","VIAL, SINGLE-USE"
"POWDER, FOR SOLUTION","CUP"
"POWDER, FOR SUSPENSION","PACKET"
"POWDER, FOR SUSPENSION","CARTON"
"POWDER, FOR SUSPENSION","POUCH"
"POWDER, METERED","INHALER"
"POWDER, METERED","PACKAGE"
"POWDER, METERED","POUCH"
"POWDER, METERED","BLISTER PACK"
"RING","POUCH"
"SALVE","CAN"
"SOAP","CARTON"
"SOLUTION","BAG"
"SOLUTION","BOTTLE, PLASTIC"
"SOLUTION","POUCH"
"SOLUTION","VIAL, PLASTIC"
"SOLUTION","BOTTLE"
"SOLUTION","BOX"
"SOLUTION","CANISTER"
"SOLUTION","CONTAINER"
"SOLUTION","JAR"
"SOLUTION","PACKAGE"
"SOLUTION","PACKET"
"SOLUTION","PAIL"
"SOLUTION","CARTON"
"SOLUTION","SYRINGE"
"SOLUTION","VIAL"
"SOLUTION","APPLICATOR"
"SOLUTION, CONCENTRATE","VIAL, DISPENSING"
"SOLUTION/ DROPS","BOTTLE, DROPPER"
"SPRAY","BOTTLE, SPRAY"
"SPRAY","BOX"
"SPRAY","CARTON"
"SPRAY","JUG"
"SPRAY","CONTAINER, FLEXIBLE INTERMEDIATE BULK"
"SPRAY","TANK"
"SPRAY","PAIL"
"SPRAY","DRUM"
"SPRAY","VIAL, MULTI-DOSE"
"SPRAY","BOTTLE"
"SPRAY","CONTAINER"
"SPRAY","BOTTLE, GLASS"
"SPRAY","VIAL, SINGLE-DOSE"
"SPRAY, METERED","BOTTLE"
"SPRAY, METERED","BOTTLE, SPRAY"
"SPRAY, METERED","BOX"
"SPRAY, METERED","BOTTLE, GLASS"
"SPRAY, METERED","BOTTLE, PUMP"
"SPRAY, METERED","CARTRIDGE"
"SPRAY, METERED","CARTON"
"SPRAY, METERED","BOTTLE, UNIT-DOSE"
"SPRAY, SUSPENSION","BOTTLE, PUMP"
"STICK","TUBE"
"STICK","CONTAINER"
"STICK","PACKAGE"
"STRIP","CARTON"
"STRIP","POUCH"
"STRIP","PACKET"
"STRIP","APPLICATOR"
"STRIP","PACKAGE"
"SUPPOSITORY","BLISTER PACK"
"SUPPOSITORY","BOTTLE, PLASTIC"
"SUPPOSITORY","BOX"
"SUPPOSITORY","CARTON"
"SUPPOSITORY","PACKAGE"
"SUPPOSITORY","JAR"
"SUPPOSITORY","BOTTLE"
"SUPPOSITORY","APPLICATOR"
"SUPPOSITORY","CAPSULE"
"SUPPOSITORY","DOSE PACK"
"SUPPOSITORY","POUCH"
"SUPPOSITORY","KIT"
"SUPPOSITORY","PACKET"
"SUPPOSITORY","CELLO PACK"
"SUSPENSION","BOX"
"SUSPENSION","BOTTLE"
"SUSPENSION","CARTON"
"SWAB","BAG"
"SWAB","BOX"
"SWAB","PACKAGE"
"SWAB","PACKET"
"SWAB","POUCH"
"SWAB","CANISTER"
"SWAB","JAR"
"SWAB","BOTTLE"
"SWAB","CASE"
"SWAB","CONTAINER"
"SWAB","CARTON"
"SYRINGE","BAG"
"SYRINGE","BOX"
"SYRINGE","CARTON"
"SYRINGE","KIT"
"SYRINGE","PACKAGE"
"SYRINGE","POUCH"
"SYRINGE","BOTTLE, UNIT-DOSE"
"SYRINGE","BOX, UNIT-DOSE"
"SYRINGE","CASE"
"SYRINGE","BLISTER PACK"
"SYRINGE","TRAY"
"SYRINGE","CELLO PACK"
"SYRINGE","CONTAINER"
"SYRINGE, GLASS","BAG"
"SYRINGE, GLASS","BLISTER PACK"
"SYRINGE, GLASS","BOX"
"SYRINGE, GLASS","CARTON"
"SYRINGE, GLASS","CASE"
"SYRINGE, GLASS","CONTAINER"
"SYRINGE, GLASS","POUCH"
"SYRINGE, GLASS","PACKAGE"
"SYRINGE, GLASS","PACKET"
"SYRINGE, GLASS","KIT"
"SYRINGE, PLASTIC","BAG"
"SYRINGE, PLASTIC","BOX"
"SYRINGE, PLASTIC","CARTON"
"SYRINGE, PLASTIC","PACKAGE"
"SYRINGE, PLASTIC","POUCH"
"SYRUP","BOTTLE"
"SYRUP","BOX"
"SYRUP","BOTTLE, GLASS"
"SYSTEM","POUCH"
"TABLET","BLISTER PACK"
"TABLET","BOTTLE"
"TABLET","BOTTLE, PLASTIC"
"TABLET","BOTTLE, UNIT-DOSE"
"TABLET","BOX"
"TABLET","CARTON"
"TABLET","DRUM"
"TABLET","PACKAGE"
"TABLET","PACKET"
"TABLET","POUCH"
"TABLET","BAG"
"TABLET","BOTTLE, DISPENSING"
"TABLET","VIAL"
"TABLET","BOTTLE, GLASS"
"TABLET","BOX, UNIT-DOSE"
"TABLET","CONTAINER"
"TABLET","DOSE PACK"
"TABLET","CELLO PACK"
"TABLET","PACKAGE, COMBINATION"
"TABLET","PAIL"
"TABLET","VIAL, PLASTIC"
"TABLET","APPLICATOR"
"TABLET","TRAY"
"TABLET","CAPSULE"
"TABLET","TUBE"
"TABLET, CHEWABLE","POUCH"
"TABLET, CHEWABLE","BLISTER PACK"
"TABLET, CHEWABLE","BOTTLE"
"TABLET, CHEWABLE","BOTTLE, PLASTIC"
"TABLET, CHEWABLE","BOX"
"TABLET, CHEWABLE","BOX, UNIT-DOSE"
"TABLET, CHEWABLE","CARTON"
"TABLET, CHEWABLE","BAG"
"TABLET, CHEWABLE","PACKAGE"
"TABLET, CHEWABLE","CELLO PACK"
"TABLET, CHEWABLE","BOTTLE, GLASS"
"TABLET, CHEWABLE","TUBE"
"TABLET, CHEWABLE","CONTAINER"
"TABLET, CHEWABLE","PACKET"
"TABLET, CHEWABLE","JAR"
"TABLET, CHEWABLE, EXTENDED RELEASE","BOTTLE"
"TABLET, COATED","PACKET"
"TABLET, COATED","POUCH"
"TABLET, COATED","BLISTER PACK"
"TABLET, COATED","BOTTLE"
"TABLET, COATED","BOTTLE, PLASTIC"
"TABLET, COATED","VIAL"
"TABLET, COATED","CARTON"
"TABLET, COATED","BAG"
"TABLET, COATED","BOX"
"TABLET, COATED","DRUM"
"TABLET, COATED","PACKAGE"
"TABLET, DELAYED RELEASE","BLISTER PACK"
"TABLET, DELAYED RELEASE","POUCH"
"TABLET, DELAYED RELEASE","BOTTLE"
"TABLET, DELAYED RELEASE","BOTTLE, PLASTIC"
"TABLET, DELAYED RELEASE","CARTON"
"TABLET, DELAYED RELEASE","BOX"
"TABLET, DELAYED RELEASE","DOSE PACK"
"TABLET, DELAYED RELEASE","PACKAGE"
"TABLET, EFFERVESCENT","CARTON"
"TABLET, EFFERVESCENT","BOX"
"TABLET, EFFERVESCENT","BAG"
"TABLET, EFFERVESCENT","POUCH"
"TABLET, EFFERVESCENT","BLISTER PACK"
"TABLET, EFFERVESCENT","PACKET"
"TABLET, EXTENDED RELEASE","BLISTER PACK"
"TABLET, EXTENDED RELEASE","BOTTLE"
"TABLET, EXTENDED RELEASE","PACKAGE"
"TABLET, EXTENDED RELEASE","BOTTLE, PLASTIC"
"TABLET, EXTENDED RELEASE","CARTON"
"TABLET, EXTENDED RELEASE","BOX, UNIT-DOSE"
"TABLET, EXTENDED RELEASE","DRUM"
"TABLET, EXTENDED RELEASE","POUCH"
"TABLET, EXTENDED RELEASE","CONTAINER"
"TABLET, EXTENDED RELEASE","DOSE PACK"
"TABLET, EXTENDED RELEASE","BAG"
"TABLET, FILM COATED","BLISTER PACK"
"TABLET, FILM COATED","BOTTLE"
"TABLET, FILM COATED","BOTTLE, PLASTIC"
"TABLET, FILM COATED","BOX"
"TABLET, FILM COATED","CARTON"
"TABLET, FILM COATED","DOSE PACK"
"TABLET, FILM COATED","KIT"
"TABLET, FILM COATED","PACKAGE"
"TABLET, FILM COATED","PACKET"
"TABLET, FILM COATED","POUCH"
"TABLET, FILM COATED","VIAL"
"TABLET, FILM COATED","VIAL, PLASTIC"
"TABLET, FILM COATED","BOTTLE, DISPENSING"
"TABLET, FILM COATED","BOX, UNIT-DOSE"
"TABLET, FILM COATED","CONTAINER"
"TABLET, FILM COATED","BAG"
"TABLET, FILM COATED","PACKAGE, COMBINATION"
"TABLET, FILM COATED","BOTTLE, SPRAY"
"TABLET, FILM COATED","PAIL"
"TABLET, FILM COATED","APPLICATOR"
"TABLET, FILM COATED","DIALPACK"
"TABLET, FILM COATED, EXTENDED RELEASE","BLISTER PACK"
"TABLET, FILM COATED, EXTENDED RELEASE","BOTTLE"
"TABLET, FILM COATED, EXTENDED RELEASE","BOTTLE, PLASTIC"
"TABLET, FILM COATED, EXTENDED RELEASE","CARTON"
"TABLET, FILM COATED, EXTENDED RELEASE","POUCH"
"TABLET, FILM COATED, EXTENDED RELEASE","PACKAGE"
"TABLET, FOR SUSPENSION","BOTTLE"
"TABLET, FOR SUSPENSION","BLISTER PACK"
"TABLET, MULTILAYER","POUCH"
"TABLET, MULTILAYER","BOTTLE"
"TABLET, MULTILAYER","BLISTER PACK"
"TABLET, MULTILAYER, EXTENDED RELEASE","BOTTLE"
"TABLET, MULTILAYER, EXTENDED RELEASE","POUCH"
"TABLET, MULTILAYER, EXTENDED RELEASE","BLISTER PACK"
"TABLET, ORALLY DISINTEGRATING","BLISTER PACK"
"TABLET, ORALLY DISINTEGRATING","BOTTLE"
"TABLET, ORALLY DISINTEGRATING","BOTTLE, PLASTIC"
"TABLET, ORALLY DISINTEGRATING","BAG"
"TABLET, ORALLY DISINTEGRATING","BOX"
"TABLET, ORALLY DISINTEGRATING","BOX, UNIT-DOSE"
"TABLET, ORALLY DISINTEGRATING","CARTON"
"TABLET, ORALLY DISINTEGRATING","CONTAINER"
"TABLET, ORALLY DISINTEGRATING","DOSE PACK"
"TABLET, ORALLY DISINTEGRATING","POUCH"
"TABLET, ORALLY DISINTEGRATING, DELAYED RELEASE","BLISTER PACK"
"TABLET, SOLUBLE","BOTTLE"
"TABLET, SOLUBLE","BOTTLE, PLASTIC"
"TABLET, SOLUBLE","PACKET"
"TABLET, SOLUBLE","POUCH"
"TABLET, SOLUBLE","BLISTER PACK"
"TABLET, SUGAR COATED","BOTTLE"
"TABLET, SUGAR COATED","BOTTLE, PLASTIC"
"TABLET, SUGAR COATED","BLISTER PACK"
"TABLET, SUGAR COATED","CARTON"
"TANK","BOX"
"TAPE","POUCH"
"TRAY","CARTON"
"TRAY","CASE"
"TRAY","BOX, UNIT-DOSE"
"TRAY","BOX"
"TRAY","POUCH"
"TRAY","PACKAGE"
"TRAY","CONTAINER"
"TROCHE","DOSE PACK"
"TUBE","BAG"
"TUBE","BLISTER PACK"
"TUBE","BOX"
"TUBE","BOX, UNIT-DOSE"
"TUBE","CAPSULE"
"TUBE","CARTON"
"TUBE","CARTRIDGE"
"TUBE","CASE"
"TUBE","CELLO PACK"
"TUBE","CONTAINER"
"TUBE","KIT"
"TUBE","PACKAGE"
"TUBE","POUCH"
"TUBE","TUBE"
"TUBE","TRAY"
"TUBE","CAN"
"TUBE","BOTTLE"
"TUBE","JAR"
"TUBE, WITH APPLICATOR","BLISTER PACK"
"TUBE, WITH APPLICATOR","BOTTLE, WITH APPLICATOR"
"TUBE, WITH APPLICATOR","BOX"
"TUBE, WITH APPLICATOR","CARTON"
"TUBE, WITH APPLICATOR","POUCH"
"TUBE, WITH APPLICATOR","TUBE, WITH APPLICATOR"
"U","BAG"
"U","PACKAGE"
"U","PATCH"
"U","BOX"
"U","BOX, UNIT-DOSE"
"U","CANISTER"
"U","PAIL"
"U","JAR"
"U","POUCH"
"uL","BOTTLE"
"uL","CONTAINER"
"VIAL","BAG"
"VIAL","BLISTER PACK"
"VIAL","BOX"
"VIAL","BOX, UNIT-DOSE"
"VIAL","CAN"
"VIAL","CARTON"
"VIAL","KIT"
"VIAL","PACKAGE"
"VIAL","VIAL"
"VIAL","POUCH"
"VIAL","TRAY"
"VIAL","CASE"
"VIAL","CONTAINER"
"VIAL","CELLO PACK"
"VIAL, DISPENSING","BOX"
"VIAL, DISPENSING","CARTON"
"VIAL, DISPENSING","CANISTER"
"VIAL, GLASS","BAG"
"VIAL, GLASS","BOX"
"VIAL, GLASS","CAN"
"VIAL, GLASS","CARTON"
"VIAL, GLASS","CONTAINER"
"VIAL, GLASS","PACKAGE"
"VIAL, GLASS","POUCH"
"VIAL, GLASS","VIAL"
"VIAL, GLASS","TRAY"
"VIAL, GLASS","CASE"
"VIAL, GLASS","KIT"
"VIAL, GLASS","BLISTER PACK"
"VIAL, MULTI-DOSE","BAG"
"VIAL, MULTI-DOSE","BOX"
"VIAL, MULTI-DOSE","CAN"
"VIAL, MULTI-DOSE","CARTON"
"VIAL, MULTI-DOSE","CONTAINER"
"VIAL, MULTI-DOSE","PACKAGE"
"VIAL, MULTI-DOSE","TRAY"
"VIAL, MULTI-DOSE","KIT"
"VIAL, MULTI-DOSE","CELLO PACK"
"VIAL, PATENT DELIVERY SYSTEM","PACKAGE"
"VIAL, PATENT DELIVERY SYSTEM","TRAY"
"VIAL, PATENT DELIVERY SYSTEM","BAG"
"VIAL, PHARMACY BULK PACKAGE","BAG"
"VIAL, PHARMACY BULK PACKAGE","BOX"
"VIAL, PHARMACY BULK PACKAGE","CARTON"
"VIAL, PHARMACY BULK PACKAGE","PACKAGE"
"VIAL, PHARMACY BULK PACKAGE","TRAY"
"VIAL, PHARMACY BULK PACKAGE","CASE"
"VIAL, PLASTIC","BAG"
"VIAL, PLASTIC","CAN"
"VIAL, PLASTIC","CARTON"
"VIAL, PLASTIC","PACKAGE"
"VIAL, PLASTIC","TRAY"
"VIAL, SINGLE-DOSE","BAG"
"VIAL, SINGLE-DOSE","BOX"
"VIAL, SINGLE-DOSE","CARTON"
"VIAL, SINGLE-DOSE","KIT"
"VIAL, SINGLE-DOSE","PACKAGE"
"VIAL, SINGLE-DOSE","POUCH"
"VIAL, SINGLE-DOSE","TRAY"
"VIAL, SINGLE-DOSE","CONTAINER"
"VIAL, SINGLE-DOSE","BOTTLE"
"VIAL, SINGLE-DOSE","BLISTER PACK"
"VIAL, SINGLE-USE","BAG"
"VIAL, SINGLE-USE","BOX"
"VIAL, SINGLE-USE","CAN"
"VIAL, SINGLE-USE","CARTON"
"VIAL, SINGLE-USE","CELLO PACK"
"VIAL, SINGLE-USE","CONTAINER"
"VIAL, SINGLE-USE","CASE"
"VIAL, SINGLE-USE","PACKAGE"
"VIAL, SINGLE-USE","TRAY"
"VIAL, SINGLE-USE","BLISTER PACK"
"VIAL, SINGLE-USE","POUCH"
"VIAL, SINGLE-USE","VIAL, SINGLE-USE"
"WAFER","BOTTLE"
"WAFER","POUCH"
